sub,amg_hipp,amg_vmpfc,amg_SnM,amgM,trial,condition
sub-038,0.803246831372979,0.7559300420502668,-0.44116024475418136,-0.05836618137499999,60,CSminus2
sub-038,0.6279845291422339,0.5284403696291937,0.7530833677825483,-0.25517457374999997,61,CSminusUS2
sub-038,0.8950308986131014,0.8712888302442902,0.7937916319266319,0.03189034287499999,62,CSplus2
sub-038,0.4220359741202667,-0.42451126282228085,0.004087889010668972,-0.38112529,63,CSplus2
sub-038,0.4168393089561512,0.11476789188758851,0.5791569880419692,-0.3409007045,64,CSminus2
sub-038,0.5230844804910859,0.3470890567200347,-0.4170025646950332,0.1641469436675,65,CSminus2
sub-038,0.8143708918163681,0.061214188711859935,-0.15026159772397246,0.32787329125,66,CSplus2
sub-038,0.6901471199820212,0.3054342819777783,-0.16852082163260604,0.012285314749999998,67,CSminus2
sub-038,0.8930153313104756,0.5405101288824483,0.3355372365502305,0.021668887962499994,68,CSplus2
sub-038,0.8750728428129663,0.12347628370372385,-0.34554820260258057,-0.04502863725000002,69,CSminus2
sub-184,0.8031151433356265,-0.34151424893706794,-0.4205638256837726,0.570322258236459,1,CSplusUS1
sub-184,0.8053865545542437,0.11908696097455618,-0.2723042357862604,-0.13458003949999997,2,CSplus1
sub-184,0.7298818380981935,0.5787127030356456,0.6808585647149062,-0.06345685593749999,3,CSminus1
sub-184,0.6534287549566207,0.2920854075913829,0.1274611747309699,0.53362801375,4,CSplusUS1
sub-184,0.5975099929309027,0.5153635533701701,0.528767201484788,-0.19250344969999997,5,CSminus1
sub-184,0.6216014313020596,0.209023124476817,0.057665264658588504,-0.1962389665,6,CSplus1
sub-184,0.8032071998211305,0.2789205149421313,0.7493933877944511,-0.32280821749999994,7,CSplusUS1
sub-184,0.6197192460336842,0.5246403180650981,-0.24208361075197474,0.4591584975,8,CSminus1
sub-184,0.8952699608482046,0.6431840709868473,0.7015825364726371,0.10880968287500004,9,CSplus1
sub-184,0.8639085530253732,0.26184421567514926,-0.10264486345769036,-0.33629912124999994,10,CSminus1
sub-184,0.716335501424717,0.229203414485203,0.28064507837208347,-0.178250635,11,CSplusUS1
sub-184,0.23266053818792976,0.5165961846461697,-0.20787604280884509,-0.30605506650000003,12,CSplus1
sub-184,0.800572431251633,0.8711045024572708,0.4974440327543262,0.03063520074999998,13,CSminus1
sub-184,0.7291774992987816,0.4167858361550866,-0.11156468903247732,-0.10034569085,14,CSplus1
sub-184,0.7185732249079915,0.8029775161804725,0.45317353734025456,-0.16046976874999996,15,CSminus1
sub-184,0.8860701669478372,0.3392228735418794,0.3425524874737248,-0.419412590575,16,CSplus1
sub-184,0.6739730728279041,-0.2010973422951348,0.005138710847954544,-0.045519349999999986,17,CSplusUS1
sub-184,0.6900094673057204,-0.006738595065637537,0.06853652479767117,-0.059518947500000016,18,CSminus1
sub-184,0.5994440755654746,0.15952641709506635,0.14482840707244052,-0.22870951500000003,19,CSminus1
sub-184,0.7080968391214284,0.4134903092536116,0.22233757916776797,-0.13359307562499995,20,CSplus1
sub-184,0.7829769532569116,0.40600296782446244,0.6926079543171344,0.03318490581250001,21,CSplus1
sub-184,0.7751587124968191,0.23441480131372028,0.10398704684985056,0.093546704375,22,CSminus1
sub-184,0.6430130336005194,0.204373324722504,-0.40337819968973565,0.1341969275,23,CSplus1
sub-184,0.8629949237708958,0.7059207506918496,0.8904693545781481,0.49769262125,24,CSminus1
sub-184,0.41233229710784003,0.24913868332490796,-0.2958394165899286,0.15056465375,25,CSplusUS1
sub-184,0.7524664593531778,0.5008173296817878,0.378575462698891,0.24310804725000001,26,CSplus1
sub-184,0.6001868402419038,0.08090051759929573,0.507248556474907,-0.07563739750000001,27,CSminus1
sub-184,0.5033020915681735,0.33156750172998833,-0.19213959431047078,0.2487169375,28,CSplus1
sub-184,0.7378940557049122,0.6999514938004052,0.34044614967866554,-0.540101195,29,CSplus1
sub-184,0.6915531751277411,0.7381884037177497,0.2560670284816824,-0.41529641649999993,30,CSminus1
sub-184,0.7824553688659458,0.5026543234241446,-0.7041895311938017,-0.025509037499999998,31,CSminusUS2
sub-184,0.5198230768647183,0.05067368921053336,0.5159367405044275,0.55126595125,32,CSplus2
sub-184,0.7612701834124769,-0.34947191874024386,0.5363704789664644,0.05500683874999998,33,CSminus2
sub-184,0.9000063034884861,0.40400904677309196,0.3227081854196899,-0.25263505812500003,34,CSplus2
sub-184,0.8818317051849355,0.4565978355694831,0.40791265486918443,0.20479724249999998,35,CSminusUS2
sub-184,0.8207185203330856,0.2089695635490412,0.3901666135949633,-0.3888176505625,36,CSminus2
sub-184,0.5078469312544188,0.8465883606677809,0.39984659127519506,0.30669048075,37,CSplus2
sub-184,0.800949621790535,0.5106403650239669,0.035492474616482736,0.331380979375,38,CSminus2
sub-184,0.7176379396810094,0.6974351578650355,0.7189503660429766,0.48688665624999994,39,CSminus2
sub-184,0.7210229390732211,0.4829510244879681,0.557226371954872,0.126122248,40,CSplus2
sub-184,0.505325153041305,0.4634878144988988,0.6877697142934383,0.09658078350000002,41,CSminus2
sub-184,0.7698544569153459,0.3015542933384082,-0.5597699664204193,0.2381546543125,42,CSminusUS2
sub-184,0.5027060770546562,0.3952842343518167,0.6581182314438642,0.1051539225,43,CSplus2
sub-184,-0.5695042034857619,-0.2655658334806646,0.4823555358663893,-0.017387743500000004,44,CSminusUS2
sub-184,0.6424861741090324,0.8065665651847782,0.7680382950960929,-0.002398035374999996,45,CSminus2
sub-184,0.47372122001585415,0.5116368365133441,0.12577947810361517,-0.43406306250000004,46,CSplus2
sub-184,0.9034587417154982,0.5880839970121623,0.638358735686392,0.248879765725,47,CSplus2
sub-184,0.4551931033974994,0.4044186339299348,-0.24468139747745912,-0.1221178901625,48,CSminus2
sub-184,0.8690995091436544,0.36494104019170515,0.46023561456485584,-0.27057716082500005,49,CSplus2
sub-184,0.4426716015227097,-0.20918315897871786,-0.5128149823646235,-0.06791098625,50,CSminusUS2
sub-184,0.8659221658328735,0.4571070321207885,0.23966429702965536,0.30141624499999997,51,CSminus2
sub-184,0.8435305824757844,0.5556674945749647,-0.2458532872421516,-0.16578058825000003,52,CSplus2
sub-184,0.88715758378345,0.8847512933466674,0.4948929688570751,-0.052060611249999986,53,CSminus2
sub-184,0.9552859609219043,0.08323692951518377,0.6559417689560475,-0.25167609125,54,CSminus2
sub-184,-0.3737291442780081,-0.3434613132657802,-0.325834872551759,0.088727495125,55,CSplus2
sub-184,0.7618915316297793,0.683837707432677,0.7278066729579282,-0.23070568600000002,56,CSminusUS2
sub-184,0.5143762793925022,0.1855939657205134,-0.41984038165340626,-0.41096205775,57,CSplus2
sub-184,0.7519543537443658,-0.047190056793291836,-0.11893073849964028,-0.371755822375,58,CSminus2
sub-184,0.7705152729875914,0.6364371054207982,0.8705451270578124,0.19895063375,59,CSplus2
sub-184,0.6339698631849672,0.4936975849669542,0.810672758600034,0.07461030125000001,60,CSminus2
sub-184,0.6698289171236136,0.5067141871302223,0.5980581299882508,-0.07244579874999998,61,CSminus2
sub-184,0.9381848593956855,0.69333801729842,0.39991923513822775,0.09915877500000003,62,CSplus2
sub-184,0.7795238138460134,0.6868186807685869,0.11119990292296811,0.1668026655,63,CSplus2
sub-184,0.6784489744251045,0.38612038720446595,0.06181775993762804,0.17489709062500003,64,CSminusUS2
sub-184,0.8387276855666224,0.7368172936087384,-0.03328154186515245,0.027267292500000002,65,CSplus2
sub-184,0.41879502373142086,0.3334402404513517,0.43496432643451716,0.07587071675,66,CSminus2
sub-184,0.8987103548841989,0.5485000878836356,0.3595569588670118,-0.014205992875000018,67,CSminus2
sub-184,0.8332347538449201,0.11239394252282506,0.23884876932426996,-0.18337573625,68,CSplus2
sub-184,0.33138995500697915,-0.7602139620143642,-0.5490473555698052,0.18099602874999998,69,CSminus2
sub-171,0.7642906289416479,0.16385470516453426,-0.3223454723722856,0.4835345408819268,1,CSplusUS1
sub-171,0.6129339677574649,0.24911054253379994,-0.8369130257843493,0.34793918749999997,2,CSminus1
sub-171,0.8143648891802788,0.49905797276246294,0.6822530193058168,-0.29720883875,3,CSplus1
sub-171,0.4641866084468076,0.05039179401609195,0.07076719267907605,0.09151208699999999,4,CSplusUS1
sub-171,-0.2105905336975938,-0.2974413589052033,0.21927876003368163,-0.37151785699999995,5,CSminus1
sub-171,0.8025462122263068,0.7024095968364938,0.24827694279641885,-0.4146930283125,6,CSplus1
sub-171,0.21701345981283637,0.5563779647499546,0.5012610784783561,-0.016625179375000007,7,CSplus1
sub-171,0.5715470272542125,-0.3497550236967571,0.4139268274272264,0.30564585725,8,CSminus1
sub-171,0.5424392505808742,0.003856806273464325,0.6065646570454339,0.156462477875,9,CSplusUS1
sub-171,0.408032843451858,0.2577696491646203,0.07556336633882652,-0.15033817712500003,10,CSminus1
sub-171,0.39588520100235575,0.670571669738142,0.32375777139076944,-0.5182357449999999,11,CSplusUS1
sub-171,0.8743996251402923,0.2399671448399301,-0.04180584642444832,-0.16964410562499999,12,CSplus1
sub-171,0.2615306321829098,-0.07096604697816937,-0.0665085926416202,0.048587343749999984,13,CSminus1
sub-171,0.14277934214408733,0.05340223463174555,0.39594807746897315,-0.15053143375,14,CSplus1
sub-171,0.6312823265460297,0.17488433515858492,0.31119109630378944,0.38213359449999995,15,CSminus1
sub-171,0.5052915062869269,-0.10434494472926643,-0.05781061609033151,-0.19590893625,16,CSminus1
sub-171,0.3828145339252182,-0.218609255860871,0.7650016328193266,0.2011124955,17,CSplus1
sub-171,0.4551285236718377,0.07670805506695705,0.029190292002957467,0.3153878094375,18,CSplusUS1
sub-171,0.254655248158557,0.8526030452175221,-0.23956377127520326,-0.01578166312500001,19,CSminus1
sub-171,0.7727294626440264,0.5546552276453097,0.5661151809637692,0.22239937125000003,20,CSplus1
sub-171,0.6644667054589818,0.6032077959407017,0.334500472574037,0.03823791124999999,21,CSplus1
sub-171,0.6458434295594426,0.4611688158428445,0.45434403675682355,0.18692465124999996,22,CSminus1
sub-171,0.7991111446826628,0.2401012422752482,0.005034015232185173,0.03873733125000001,23,CSplus1
sub-171,0.29541043451305826,0.5465736010822615,0.7030822884398278,0.06626051825000001,24,CSplusUS1
sub-171,0.3668020017464358,-0.5224095790493936,-0.08011839320706976,0.086439982875,25,CSminus1
sub-171,0.6432828597293223,0.5938409152568072,0.7641286494121745,-0.483770075,26,CSplus1
sub-171,0.7932421329772973,0.8231944485887058,0.8009750764400527,-0.26403462750000006,27,CSminus1
sub-171,0.03975528740962823,-0.3111569929687483,0.32978773452829524,-0.8396919037499999,28,CSplus1
sub-171,0.8475827969742007,0.38206280084241495,-0.036262187367990445,-0.049173988499999995,29,CSplus1
sub-171,0.6444941457549693,0.5669159169668887,0.5489083160357352,0.08625120187500002,30,CSminus1
sub-171,0.568626201814814,0.5383802981901071,-0.6154388973907428,0.10779585600000002,31,CSminusUS2
sub-171,0.6882211087203138,-0.21363373770903127,0.6533204235820679,0.11785177625000001,32,CSplus2
sub-171,0.7970040911748925,0.4749567077425437,0.8794544810806201,0.07193010149999998,33,CSminus2
sub-171,0.38394122374146245,0.30918112244493684,0.5048118937833237,0.28200566375,34,CSminusUS2
sub-171,0.7762612861527395,-0.2423539070127928,0.6413292578535417,0.38556716375,35,CSplus2
sub-171,0.903588195125163,0.7353807001562432,0.8477332326851654,0.052656912499999986,36,CSminus2
sub-171,0.18099208954599658,0.6235841162400849,0.20003835583991816,0.062432033124999994,37,CSplus2
sub-171,0.9118604820470211,0.7523269267941107,0.40588570963690856,-0.051046626750000004,38,CSminus2
sub-171,0.6070313666444214,0.8788634451926124,0.11770437294063013,-0.22014331375000004,39,CSminus2
sub-171,0.5200260857749059,-0.2218710512579525,0.2519078105908819,-0.35509364625,40,CSplus2
sub-171,0.2880699274625317,0.4955698345417418,0.601920180968192,0.19460737875,41,CSminusUS2
sub-171,0.6755987714706763,-0.044818002233784314,0.14864729483662908,-0.076133134875,42,CSminus2
sub-171,0.4215234832107597,0.5714962967832128,-0.42701045835752865,0.365287036625,43,CSplus2
sub-171,-0.052063098770508416,0.2357581835929385,-0.5515602853422952,0.38691692749999995,44,CSminusUS2
sub-171,0.49151886743399875,0.5934603051930506,0.596776590168413,-0.06033221750000001,45,CSminus2
sub-171,0.3200497330318369,-0.09313837194358288,-0.38232450982099253,-0.2731382123625,46,CSplus2
sub-171,-0.05621702382098079,-0.21867770949277382,0.25082912035942406,-0.029804587500000007,47,CSplus2
sub-171,0.8884108145025291,0.4227736863756349,0.2961558700359969,0.085555094375,48,CSminus2
sub-171,0.5474001941106805,0.1538143411573934,0.13226572802800324,-0.20610812,49,CSplus2
sub-171,0.36501287511302166,0.09699086746383874,0.017831874356534293,-0.084320542,50,CSminusUS2
sub-171,0.5017884413478864,0.4135646644513688,-0.1929398056719743,-0.20053159874999998,51,CSminus2
sub-171,0.4040754325969999,0.2067734759719309,0.13415239867399556,-0.058774577375,52,CSplus2
sub-171,0.21582109849046288,0.425711564331644,0.8007501184660416,0.271818510375,53,CSminus2
sub-171,0.6771083915563343,0.5494413327428157,-0.002269445060861394,-0.030067573124999997,54,CSminus2
sub-171,0.7503267296015106,0.49674619673964227,0.04473857972812286,0.61724744875,55,CSplus2
sub-171,0.7472635670982778,0.3754504794609205,-0.04028063874216273,0.18938002625,56,CSminusUS2
sub-171,0.8867887515548256,0.838099690005812,0.5185915921698729,-0.23349435675000002,57,CSplus2
sub-171,0.6955406792736348,0.5877047780692896,0.5826172632090401,0.27145445749999997,58,CSminus2
sub-171,0.3927573382482935,0.4626237430634342,0.14350203176255727,-0.291249259375,59,CSplus2
sub-171,0.2970440580877107,0.20390601141860507,-0.3340107995243669,-0.2318484695,60,CSminus2
sub-171,0.5443400566640089,0.7273608879799112,0.35715814115132455,0.11300420975,61,CSminusUS2
sub-171,0.2859477970695706,0.6639355992240701,0.5316429368437957,-0.359403543125,62,CSplus2
sub-171,0.9073967958681947,-0.2336499383720287,-0.13573906712363906,-0.1074068885,63,CSplus2
sub-171,0.8939964072093891,0.7999662621206197,-0.1555074616282936,0.11389112374999999,64,CSminus2
sub-171,0.6903020685558932,0.5384162414046444,0.7173418492270995,-0.22056718212499998,65,CSminus2
sub-171,-0.040220437516027135,-0.1655129779718891,0.5461985413468903,0.4007030055,66,CSplus2
sub-171,0.92865313263421,0.791018386174515,0.6044983273643729,0.137951535,67,CSminus2
sub-171,0.6077861708675079,0.5847572322243962,0.7376611012983129,-0.34087508118750004,68,CSplus2
sub-171,0.6021857243218764,-0.135451741382826,0.38264037115348587,0.081871944375,69,CSminus2
sub-179,0.3086306475299935,-0.5216146051602282,0.005869341189981073,0.29638178377212454,1,CSplusUS1
sub-179,0.6495091452113719,0.5147861480478527,0.6204827953986067,-0.06313773675,2,CSminus1
sub-179,0.444875962408264,0.7080037332281337,0.719747853940088,0.08560893750000001,3,CSplus1
sub-179,0.7481063286588286,0.3594597978944464,-0.4146225469344017,0.14990190625,4,CSplusUS1
sub-179,-0.19046350660699715,0.30101983314428593,0.49425270858511683,0.037128757500000026,5,CSminus1
sub-179,0.612268775237109,0.7592040235249335,-0.11751628547541486,0.36656702625000004,6,CSplus1
sub-179,-0.04154977086530195,-0.16549823454207988,0.5440117466699999,-0.11215911512499999,7,CSplus1
sub-179,0.09605160838063471,-0.3931350509789157,0.5085211801450441,-0.643071943,8,CSminus1
sub-179,0.262689666843502,0.5774945059267955,0.30046701378900853,-0.07398201250000001,9,CSplusUS1
sub-179,0.8841136288000937,0.8974830350933798,-0.2618165024270774,-0.013302133750000028,10,CSminus1
sub-179,0.8930180990526935,0.7955094075205134,0.24006841628016348,0.09601300437499999,11,CSplusUS1
sub-179,0.44755311828345573,0.20190727457797283,0.6302280917332127,0.07465716924999999,12,CSplus1
sub-179,0.5870542748845288,-0.2336974310965215,-0.6028835827301958,-0.726624805,13,CSminus1
sub-179,0.9715945291497126,0.8091732379536198,0.5907615261056642,0.19128637999999995,14,CSplus1
sub-179,-0.030412828347722853,-0.497421998035896,0.01460476929632007,0.18703658375,15,CSminus1
sub-179,0.7136182322351218,-0.6857342366920643,-0.37546851094866823,0.43069343625,16,CSminus1
sub-179,0.9046556505484,0.82795398101004,0.10682088367654333,0.45425528137500004,17,CSplus1
sub-179,0.9048060780777425,0.8937036629482463,0.5154548341462041,-0.05401383500000001,18,CSplusUS1
sub-179,0.49293200282993654,0.7148552737794945,0.29682370851242934,-0.26792317625,19,CSminus1
sub-179,0.3792823945931514,0.47816863294009443,-0.10410088562082542,-0.701362200125,20,CSplus1
sub-179,0.8755316289812279,0.7449782119118163,0.6457050075619244,-0.6030386522,21,CSplus1
sub-179,0.1894836038917147,0.5461475620968864,0.2752943486377425,0.18365391625,22,CSminus1
sub-179,0.48877178062521276,0.08432519837387985,-0.2739151128797874,0.44428543,23,CSplus1
sub-179,0.6802982324588662,0.1335470310713171,0.4739736915288663,0.19720116075000002,24,CSplusUS1
sub-179,0.837619817313169,-0.006213268079583999,-0.05562105431777812,0.076083480625,25,CSminus1
sub-179,0.5212593512324004,-0.8184686791317306,0.22336454013060195,0.20679112049999998,26,CSplus1
sub-179,0.5156970469852373,-0.5118465316230463,0.8472854059580646,0.14821579125,27,CSminus1
sub-179,0.13922519136024575,-0.15214578192917586,-0.11929439296691853,0.246351348995,28,CSplus1
sub-179,0.9279383737787572,0.47621123880616834,0.3814652540410461,-1.0038480348749999,29,CSplus1
sub-179,0.9211880092027126,0.6787132988208802,0.15762711336852395,-0.5831238938750001,30,CSminus1
sub-179,0.8859421335608233,0.9102488016417752,0.47341770513804865,-0.32130779125000003,31,CSminusUS2
sub-179,0.5009620914390543,0.7650867609032939,0.5351626995448735,0.10792876574999999,32,CSplus2
sub-179,0.804872205027716,0.8307694252466267,-0.2988057530136946,0.2719649267125,33,CSminus2
sub-179,0.7297146340842501,-0.04004699670354295,0.5604096793749196,-0.039083526249999986,34,CSminusUS2
sub-179,0.9396928511125224,0.5844635716441097,0.38297673546255817,-0.8016036199999999,35,CSplus2
sub-179,0.7038044521813673,-0.13484360757474828,0.4027542272364221,0.30528869550000004,36,CSminus2
sub-179,-0.1518420767180014,0.30801829924095003,-0.017594209233097822,0.131437475,37,CSplus2
sub-179,0.9221673995267682,0.9713243367930091,-0.17769755359869516,0.19067267499999996,38,CSminus2
sub-179,-0.055229924466309185,-0.20175425200296945,0.4411742435717633,-0.042797906250000003,39,CSminus2
